Timestamp,Image,Face_ID,Name,Similarity
2025-11-28 22:07:27,Abba_Eban_0001.jpg,1,Abba,1.0
2025-11-29 00:31:29,73,Bahaa,0.8043873310089111
2025-11-29 00:31:30,74,Bahaa,0.7263232469558716
2025-11-29 00:31:30,75,Bahaa,0.7300938367843628
2025-11-29 00:31:30,76,Bahaa,0.7782325744628906
2025-11-29 00:31:30,77,Bahaa Eldin,0.7439857721328735
2025-11-29 00:31:31,78,Bahaa Eldin,0.7724267244338989
2025-11-29 00:31:31,79,Bahaa Eldin,0.729974627494812
2025-11-29 00:31:31,80,Bahaa Eldin,0.7365356683731079
2025-11-29 00:31:31,81,Bahaa Eldin,0.7545313835144043
2025-11-29 00:31:31,82,Bahaa,0.7521021366119385
2025-11-29 00:31:31,83,Bahaa Eldin,0.7618465423583984
2025-11-29 00:31:32,84,Bahaa,0.7470873594284058
2025-11-29 00:31:32,85,Bahaa Eldin,0.7890647053718567
2025-11-29 00:31:32,86,Bahaa,0.7296208739280701
2025-11-29 00:31:32,87,Bahaa,0.771503210067749
2025-11-29 00:31:33,88,Bahaa Eldin,0.7898014783859253
2025-11-29 00:31:33,89,Bahaa Eldin,0.7826644778251648
2025-11-29 00:31:33,90,Bahaa Eldin,0.7959319949150085
2025-11-29 00:31:33,91,Bahaa Eldin,0.7792130708694458
2025-11-29 00:31:33,92,Bahaa Eldin,0.8014636635780334
2025-11-29 00:31:34,93,Bahaa Eldin,0.8173211812973022
2025-11-29 00:31:34,94,Bahaa Eldin,0.7970675230026245
2025-11-29 00:31:34,95,Bahaa Eldin,0.8280410766601562
2025-11-29 00:31:34,96,Bahaa Eldin,0.8179587721824646
2025-11-29 00:31:35,97,Bahaa Eldin,0.7936564683914185
2025-11-29 00:31:35,98,Bahaa Eldin,0.7728427648544312
2025-11-29 00:32:11,1,Unknown,0.524343729019165
2025-11-29 00:32:11,2,Bahaa,0.7230000495910645
2025-11-29 00:32:12,3,Paul_Kagame,0.6406856775283813
2025-11-29 00:32:12,4,Unknown,0.49832484126091003
2025-11-29 00:32:12,5,Unknown,0.569132924079895
2025-11-29 00:32:12,6,Unknown,0.5823628902435303
2025-11-29 00:32:20,7,Unknown,0.48064857721328735
2025-11-29 00:32:20,8,Frank_Cassell,0.9135333299636841
2025-11-29 00:32:21,9,Frank_Cassell,0.841856837272644
2025-11-29 00:32:21,10,Unknown,0.4802679419517517
2025-11-29 00:32:21,11,Unknown,0.48356711864471436
2025-11-29 00:32:21,12,Unknown,0.4916800260543823
2025-11-29 00:32:21,13,Unknown,0.5854949951171875
2025-11-29 00:32:22,14,Unknown,0.5151776075363159
2025-11-29 00:32:22,15,Unknown,0.5719029903411865
2025-11-29 00:32:22,16,George_Clooney,0.6131345629692078
2025-11-29 00:32:22,17,Unknown,0.584984302520752
2025-11-29 00:32:22,18,Unknown,0.5444379448890686
2025-11-29 00:32:23,19,Unknown,0.48833322525024414
2025-11-29 00:32:23,20,Franco_Cangele,0.6326772570610046
2025-11-29 00:32:23,21,Sanjay_Chawla,0.6446330547332764
2025-11-29 00:32:24,22,Oscar_Elias_Biscet,0.6363401412963867
2025-11-29 00:32:24,23,Unknown,0.551578164100647
2025-11-29 00:32:24,24,Faisal_Iqbal,0.6186591386795044
2025-11-29 00:32:25,25,Unknown,0.5350295901298523
2025-11-29 00:32:25,26,Garry_Kasparov,0.6033949851989746
2025-11-29 00:32:25,27,Unknown,0.5494128465652466
2025-11-29 00:32:25,28,Alejandro_Lembo,0.6158369779586792
2025-11-29 00:32:26,29,Unknown,0.5557472705841064
2025-11-29 00:32:26,30,Unknown,0.5250892639160156
2025-11-29 00:32:27,31,Unknown,0.5431812405586243
2025-11-29 00:32:28,32,Unknown,0.5528806447982788
2025-11-29 00:32:28,33,Unknown,0.5259471535682678
2025-11-29 00:32:29,34,Unknown,0.5540410876274109
2025-11-29 00:32:29,35,Unknown,0.5492912530899048
2025-11-29 00:32:29,36,Unknown,0.5556955337524414
2025-11-29 00:32:29,37,Unknown,0.5260676741600037
2025-11-29 00:32:30,38,Unknown,0.5363408327102661
2025-11-29 00:32:30,39,Unknown,0.5561464428901672
2025-11-29 00:32:30,40,Unknown,0.5559312105178833
2025-11-29 00:32:30,41,Unknown,0.5760266780853271
2025-11-29 00:32:30,42,Unknown,0.5742428302764893
2025-11-29 00:32:31,43,Unknown,0.5719184279441833
2025-11-29 00:32:31,44,Unknown,0.5562040209770203
2025-11-29 00:32:31,45,Unknown,0.5627144575119019
2025-11-29 00:32:31,46,Unknown,0.5679539442062378
2025-11-29 00:32:31,47,Unknown,0.5733646154403687
2025-11-29 00:32:32,48,Alejandro_Lembo,0.6040383577346802
2025-11-29 00:32:32,49,Unknown,0.5594085454940796
2025-11-29 00:32:32,50,Unknown,0.5832021832466125
2025-11-29 00:32:32,51,Unknown,0.5918495059013367
